Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Sphere,"[0.09323929609448697, -0.12027689514018582, -0.26074558418342847, -0.09399916665329906, -0.0735575497367092, -0.49752663078097503, 0.09749955625948936, 0.09315762801743191, 0.28173782497720057, -0.12455665238493967, -0.08012905547748865, -0.13690664443968023, 0.4596577906208099, -0.3579660655016049, 0.11183191838517811, 0.261842814884979, 0.06797161324661229, -0.10778017424565692, 0.029104560221226802, 0.20833274287276188]",0.9721461654833059,0.8770473003387451,20,30,"(-10, 10)",200,0.9,1.5,1.5
Sphere,"[-0.040847557908246165, 0.6426855669523723, 0.06266738940608864, -0.5615257217683045, -1.4189640138730033, -0.08786285113012546, 0.6343260523039267, -0.1284501826927175, 0.5906052079750448, 0.6301030348214507, 0.27989868271708385, -0.4040999587197258, 0.23445655447400204, 0.11116449751608481, 0.42683033064068077, -0.23484422330548588, 0.3455563119213012, -0.3845287991720157, 0.6094959061970827, -0.6772603589460764]",5.563585514992125,2.064866304397583,20,30,"(-10, 10)",200,0.9,1.0,0.3
Sphere,"[-0.06605094804246774, -0.4064010702982981, 0.27835407399052275, 0.9822310460957818, -0.14996372882143574, 0.4977002027109194, -0.4235909061114202, 0.6653916197078298, -1.0616825198757969, -0.8920659135399837, -0.2816077207990455, 0.06251217197636821, -0.22033789925607586, -0.40208153722839823, 0.40949118439272275, -0.13076012156951114, 0.1665166565782948, -0.8400375653298193, 0.09249610775294265, 0.3957981276001655]",5.4039174860865185,4.19561505317688,20,30,"(-10, 10)",200,0.65,0.5,1.5
Sphere,"[-0.27145000448717055, -0.06282736622927682, -0.09020629214508627, 0.3533888989992085, -0.002597259437455696, 0.07890253961385815, -0.1845467804276919, -0.3321153839943259, -0.0942802953390358, -0.3889656720927482, 0.20136926994098053, -0.029283435015268634, -0.22778064371678952, 0.12339354133726856, -0.01648280478377045, -0.22261380015174756, 0.5095983871416312, -0.33612180654711055, -0.4706383046211282, -0.0976923961117153]",1.2834851191423655,2.7459545135498047,20,30,"(-10, 10)",200,0.9,0.5,0.3
Sphere,"[-0.3616939517978536, -0.1332757705905658, -0.1671076059565017, -0.3829166708909776, -0.21732898285528052, 0.1957232161900581, -0.2820533919530073, 0.5951547969336702, 0.3334059574442067, -0.049628084771566654, 0.09639368633508194, 0.15030160863587236, -0.33183870744401045, 0.3243727134248194, 0.1955755922950657, 0.17055474868166698, -0.3149210989726802, -0.0569278349975123, -0.29943770360386013, -0.2059282405439131]",1.5051014577004784,1.4789869785308838,20,30,"(-10, 10)",200,0.9,1.5,0.3
Sphere,"[1.0691867208476193, -0.13904743105026945, -0.5334685399055779, -0.5790123560643957, -1.2599559033946215, 0.41279889563292876, 0.2643681937214285, -0.41553598819942994, -0.7729238203231127, 0.46189996624843754, 0.2739513038038117, -0.4765010636815858, -0.5307722938895514, 0.11208406206858627, -0.5792993319123121, 1.3833141386126162, 0.14648452659569744, -0.49362048967044964, -0.00794006768362816, 0.8255281332448853]",8.385762755904851,4.405311346054077,20,30,"(-10, 10)",200,0.65,1.0,0.3
Sphere,"[0.3291624269597385, 0.10342424056944849, 0.9850906876364366, 0.4102316097404006, -0.0024134109183487156, -1.0771819121422277, -0.32623244639174026, 0.575252691013866, 0.20546661572947475, -0.41375529516065673, 0.017873227714994607, 0.16782848097667016, 0.5430720139963652, -0.6091874139993729, 0.4076588604684605, -0.13506435055378338, 1.268524032628794, -0.008817058703813923, -0.47187660491550465, 0.8387860155867447]",6.48322901826414,4.175485610961914,20,30,"(-10, 10)",200,0.65,1.5,0.8999999999999999
Sphere,"[-0.4265925494377077, -0.8752362516426908, 1.3198176587512507, -1.1846705164616105, 0.3560426411258424, -0.6081532400608907, -1.9793843189930358, 0.34706333752142016, 1.6467181084646507, -1.2195228671555924, -1.4930253306488868, 0.5134870326536882, -0.5908337967222168, 0.5374816486485278, 0.4656431432570457, -0.25396128490498543, 0.5941905679119316, -0.006865072417364855, -1.4388850595367988, -0.059675229772149875]",18.666476552394716,2.7786848545074463,20,30,"(-10, 10)",500,0.4,0.5,0.3
Sphere,"[-0.33146312338439887, 0.347413951362243, -1.142978017879091, -1.1206158080772128, -2.344687049431278, 0.6480740408163111, 0.939660204644566, -0.07058375204417969, -0.05574046645457354, -1.906870540737798, -0.5575655354448699, 1.772866916323288, 1.2995393339973698, 0.09238962435120815, -1.0862496604455705, -1.8028482512725565, 0.7838576837166228, 0.08995559388629595, 1.611635585968683, 1.876409066559057]",29.55978576031946,3.6135451793670654,20,30,"(-10, 10)",500,0.4,1.0,0.3
Sphere,"[0.7038924350822284, -0.03017366726802582, 0.9785873040105894, 1.5136958940149443, -4.219291513196286, 0.5931792699446924, -0.24955479019815213, 0.12665495228478418, -0.939896560630859, 1.0732273036242943, 3.619658888943335, 1.6718264013256838, 0.5533453067356418, -0.4396545937097929, -2.013558039667364, 2.267717768718295, -2.7554190411486035, -0.11354996590690526, -0.46190100801530737, 3.6721923804099252]",70.91006550472295,4.6093785762786865,20,30,"(-10, 10)",500,0.4,0.5,0.8999999999999999
Sphere,"[1.172648500572708, 1.1876953561764807, 0.5931651183664668, 1.352073045319508, 1.482759181870249, -0.28563580438354674, 0.5788179492943533, 1.575042447654407, -0.360483191129271, -0.15987032714072674, -1.102409288453138, 2.071201039815397, -2.350440009875107, 2.032322409077114, 1.5346989062244663, 0.8663706456212642, 0.11300853230279885, -0.20959286788485573, -1.7691938523241135, -1.6012529392988075]",34.233868720372115,4.49467658996582,20,30,"(-10, 10)",500,0.4,1.5,0.3
Sphere,"[-0.21722399918673763, -0.5677620973290668, 0.623379715014093, -2.1688559894815005, 1.4997048386481342, -2.25271697903838, -1.6947771602209791, 0.8774138626387881, 0.6793664926383801, -1.9061089327085938, -0.22981545520849198, -0.8013120370915453, -0.5982921101592714, -0.5316716019600275, -0.23897061333037392, 0.9817503573142048, -1.4100029870255335, 0.6365869032422685, -1.285304467830964, -0.4067383116876054]",27.09012175352147,4.635275363922119,20,30,"(-10, 10)",500,0.4,1.5,0.8999999999999999
Sphere,"[0.00019261914772253163, -0.6711100606876559, 0.061066956197250825, 1.1374735089971322, -0.8481093864973195, 0.5223025632726096, 0.11486203536916735, 0.6616056285742251, -1.455210291763629, -1.9503492669672218, 0.6003670853773121, 0.30024438240956464, -0.9289065115290965, 1.6111846602706126, -0.16255928283382423, -0.824780775172151, -0.45684882054746856, -1.4063239503774465, -0.9029910268842983, 1.2944443537783317]",18.40596432633583,6.0279645919799805,20,30,"(-10, 10)",500,0.4,1.0,0.8999999999999999
Sphere,"[0.5698324791661549, -0.18595546477152844, 0.5996940674693819, -0.512106037582776, -1.73401882283837, 1.6411619354326228, 0.2097407158984213, 0.5819554171675348, -0.09500637400964647, -0.8629640831343856, -0.2949287700686175, 1.0956096216739228, -0.3970664712424092, 0.923672276649979, -0.6888820712753292, 0.7622520231350539, -1.5702174327124179, 0.4052731504285977, 0.0768472992703144, -1.6047608091700358]",16.382558538266007,6.3204357624053955,20,30,"(-10, 10)",500,0.65,0.5,0.3
Sphere,"[0.8591943246445976, 0.973285629111759, -0.47133500947571383, -1.4798780374836251, 0.7381904192011403, -1.1455765215945697, -0.8377231527701544, 0.32699701887675703, -0.4139801281344558, 0.44214337048101815, 1.3496851309604296, -1.5427126011930283, 0.925452817526376, -1.049457809728197, 0.016567445562018345, 0.4584709599207535, 0.0521601510810815, -0.6409808761391955, -0.6803892073225565, 1.762680060715472]",17.48399807038931,6.004249334335327,20,30,"(-10, 10)",500,0.65,1.0,0.3
Sphere,"[-0.06326130710073602, -0.42474736700791077, -1.6301534514300122, 0.942098898149072, 0.46174184532215845, 2.5769828481131216, 0.9871458177369223, 1.9943447126999854, 0.5443454457367326, 0.9074392635875629, -1.047323995750706, 1.0567913606999348, 1.2690737871878386, -0.6137043919975587, 2.108277000340532, 1.1216285829301638, -0.9602503081164437, 0.8931563479616556, 0.6778510088941337, 1.980523990841887]",32.6605604021158,8.705141305923462,20,30,"(-10, 10)",500,0.4,1.0,1.5
Sphere,"[0.14402780629909817, 0.2946273441281157, 0.1661029101207372, -0.3287169839457628, 0.07145954761259338, 0.14342223068886123, 0.36116149173080375, 0.09357674700605831, 0.536449678042443, 0.03464352820420569, 0.09824260551238675, -0.014936296520255493, 0.27957642564045376, 0.46246402540568093, 0.00976784101629101, 0.21906778733787294, 0.14752738432484458, -0.2690193183668537, 0.072003262926037, -0.2595279415882271]",1.2137150845332596,1.6398494243621826,20,30,"(-10, 10)",500,0.9,0.5,1.5
Sphere,"[-0.6800748447014144, -1.0101606247641193, 0.92660675858462, -1.1594865967637162, 3.4090993512715477, 0.14000961399768608, 1.7443491919600655, -2.3356396050272132, -3.048184213204826, 0.9974465057398322, 0.6195821167023855, 0.27672017026850537, -0.9502961932850907, 0.1128953383581907, -1.1537191801369608, 0.2838170349813989, 0.7138845906757919, 1.7530833298532318, 1.7719847529625545, 1.6242426034875248]",46.26070030196475,11.040704250335693,20,30,"(-10, 10)",500,0.4,0.5,1.5
Sphere,"[-0.30066205410012486, -1.2176711165493812, -1.1724955813001579, -3.3976080108397073, -1.530454038608127, -0.5292177991462418, 1.1709452152300295, -1.2962336173776148, -0.5685192475241242, -1.596278371705007, -1.3444158691647259, 1.2619771011552785, -0.8555315112980066, -0.6862974579812338, 0.5951097543751112, 0.054675664725857755, 0.7432525697631864, -1.1668917237622132, 0.22589412222696126, -0.5623758431667036]",30.278099877940207,10.364094972610474,20,30,"(-10, 10)",500,0.4,1.5,1.5
Sphere,"[-0.1994641226156337, 0.17566241566140697, 0.0017883988490578794, -0.12316597901980995, -0.6560453203023469, 0.22865719863645068, 1.1116005793509933, 0.14141234155066168, 0.6977519937864245, -0.9401225324782191, 0.8202815837180587, -1.5335210927536742, -0.16278052158390643, -0.05955478736718976, -0.5260148711533801, -0.14039503999882044, -1.4239139024946887, -0.8364065217857467, 1.0384813989934651, 0.345494478539706]",10.47074959679047,7.036082983016968,20,30,"(-10, 10)",500,0.65,1.0,1.5
Sphere,"[1.4346509628625719, 0.028304938470794846, 0.11281900861041941, -1.1213049588526294, -0.7987524689520752, 0.12800657939549956, 0.6099769568443508, 0.27712008427444773, -0.6783880597412153, -0.943999641561137, 1.511560501230752, 2.2757905645937027, 0.5584686551813471, -0.8985494521368823, -0.9563279891990738, 0.22677847491587247, 1.6730692129026337, -1.7141287238045386, -0.053164508379527686, 0.43466982770726204]",21.262151893263294,11.030061483383179,20,30,"(-10, 10)",500,0.65,0.5,0.8999999999999999
Sphere,"[0.2585802499467329, -1.9561047096433724, 0.5355525516656117, 2.178941383127231, 0.5058143182374331, -0.22933783369482902, 0.10168880213529659, 0.8357582733981305, 0.7536536174029259, 0.36799034469342606, 1.0861612768809896, -0.9054360360698804, -0.9830579923991125, 0.2188708796573616, 0.5926714980027463, -0.6961562031814333, -1.165315444792741, 1.9674478494922927, -3.593579375984533, -0.5529981995141231]",32.94669065027038,10.641876220703125,20,30,"(-10, 10)",500,0.65,0.5,1.5
Sphere,"[0.827702267896555, 0.004703465034394856, -1.227029957559957, 0.46959531251430314, 0.45024519769419546, -0.16866428345938586, -0.13951594031427372, -0.49550369599762234, -0.19433086733962773, 0.4736399486986015, -0.10297448127533478, -0.05547632375764781, -0.4121979980448264, 0.9521892325353644, -0.21302801758467466, 0.14500414009661083, 0.4303540774291844, 0.031777531902439704, 0.7311897957460268, 0.34120770916624954]",5.163427406116827,5.019711494445801,20,30,"(-10, 10)",500,0.9,0.5,0.8999999999999999
Sphere,"[-0.4207976078452882, -0.987773464805387, 0.9117390673608502, 0.675337777556493, 0.6708877935567001, -0.5466787155893829, -0.162830175877482, -2.8515426606992142, -0.9739839075592944, 0.2537760444573621, -0.2991072716842835, 0.11526086605584139, -0.18029210439042417, 1.134655120462627, -0.8509001850591076, 0.816240069721712, -0.980294492703849, 0.8762443927106384, 0.3476817796370587, -1.6037388331873523]",19.594539561815434,8.966970920562744,20,30,"(-10, 10)",500,0.65,1.5,0.3
Sphere,"[0.08463190175300496, 0.02563832617193971, 0.10299116747819398, 0.06380961151633283, 0.038891317189141184, -0.04826598998190493, 0.10510149277050608, -0.1319580602407757, -0.06380558963662777, -0.08812741397328147, -0.08060867520169585, 0.024162643517887734, 0.14471909012989423, 0.11205695786833939, 0.0603599497509125, 0.15087422393002836, -0.015184149982006748, 0.019584176419743513, -0.09595837936644416, 0.010727790918362862]",0.14356323595288378,4.240905046463013,20,30,"(-10, 10)",500,0.9,1.0,1.5
Sphere,"[0.7210633454179448, 0.2866878334726434, -0.5347648284572991, 0.5706758766682705, -0.6057312041849049, 0.6034064977840414, 0.04271382575169985, -0.17669897999968276, 0.4626506355916087, 0.2134003781598671, -0.0066077170423515935, 0.08063656490808321, -0.19154548176063751, -0.4557547105472608, -0.25245162609042526, -0.4814217525156518, 0.5414937549605688, 0.18449604606940936, 0.048611228211821844, 0.1836351087834852]",3.1471945206465737,4.707692861557007,20,30,"(-10, 10)",500,0.9,1.0,0.8999999999999999
Sphere,"[0.0619427084102616, 0.11025418041948092, 0.05081483449203805, -0.05456103504936236, 0.08631152689034982, 0.012008521658709886, -0.10635599149355299, -0.07526035716074098, -0.0039717773236741805, 0.12155866665713358, -0.0530641940985938, 0.07343016483523414, 0.1065150991003764, 0.08224197069624481, 0.044266337159954885, -0.08882355290473021, -0.34508442329764644, -0.024445123039067252, -0.058494500526041784, 0.011667112455582088]",0.22031851377047315,4.501300811767578,20,30,"(-10, 10)",500,0.9,1.5,1.5
Sphere,"[0.013208332418912224, -0.5570721349528357, -0.8596888216931432, -0.3614026686493165, 0.8634352310765121, -0.16540939370527102, 0.051942192705007904, -0.15187891458961375, -2.109197007557669, -0.23378114038476383, 1.6319159247371215, 0.01984402190168543, -1.0469112573266146, -1.0168051540853604, 0.5654017555946919, 0.8425736817055672, -1.0563512120431566, -0.5127426750417464, 0.8065396177567807, -0.4795119340667279]",14.564481693754745,13.157563924789429,20,30,"(-10, 10)",500,0.65,1.0,0.8999999999999999
Sphere,"[0.004888639264791626, 0.008692551395773261, -0.034490857469020336, -0.05016177948521666, -0.03700478140184737, 0.005208528128457514, -0.009449423028840115, -0.012987014856648627, -0.030027875505841798, -0.03132050070697014, 0.030693040503705936, 0.027611435962786583, -0.009631747818373454, -0.04376069529761629, 0.04636840125752929, 0.007016309201469732, -0.026894146893243615, 0.004532877356484005, -0.014227066152589065, -0.039264424733275294]",0.01574179340339519,4.907580614089966,20,30,"(-10, 10)",500,0.9,1.5,0.8999999999999999
Sphere,"[-0.6960001006164683, -0.39950483735988274, -0.20818470611350026, -0.229113225673575, 0.20604266009325, 0.6199408413633128, 0.7475549709745788, 0.12337495439235759, 0.05916163314600483, -0.5716244618845706, -0.39088101040859896, -0.7327542826869681, -0.0671297072052627, -0.8740061947626605, 0.18090375840925774, -0.13053527127267966, 0.08146577756859474, 0.26289512455992525, 1.4021174411248334, 0.8428705581614608]",6.330938931974233,9.839288234710693,20,30,"(-10, 10)",500,0.9,0.5,0.3
Sphere,"[0.9722011682210308, 0.7053401195201042, 0.5995775530862042, 0.21739121263720543, -0.19975993281673837, -0.6231889676778894, 0.05040952631513504, -1.2715566598540682, 0.09002929030360059, -0.10959138415306921, 1.4347979915313538, -0.743374959781777, 0.9504410494789454, -2.311805792905427, 0.20170950983542582, -0.8493983122301817, 0.17833251108598872, -0.9784889286009318, 0.6898299745547133, 0.10235890173149181]",15.013999347160668,11.215004444122314,20,30,"(-10, 10)",500,0.65,1.5,1.5
Sphere,"[-0.7880817321164828, 0.4676959546990355, 0.008323716764771547, 0.2839293300383502, 0.6603058131166334, -0.5048114211128033, -1.9913328406323187, -1.2603196882061252, -0.2365166570067079, 0.10708319698799154, 1.7086160440857283, -0.6983319116743778, 0.7005923193101616, 0.23813438261042297, -0.316526146359177, 1.1015939910275014, 0.6945414178799603, -1.3938640743900563, -0.14415824161958735, -1.253855090222865]",16.51900592211055,4.430002927780151,20,50,"(-10, 10)",200,0.4,0.5,0.3
Sphere,"[0.04040135569382436, 0.7397880581356335, 0.07297994285309957, -0.32627957130028207, 0.19923661273040794, 0.3760612525077955, -0.012860051057603312, -0.7352791892099516, -0.09718345833595621, -0.7437474474512327, -0.6171638087120594, -0.36522224041649315, 0.10380866501296541, 0.738476718030799, -0.01697457810417084, 0.07829834973483359, 0.5267355737700714, -0.7438612785762394, -0.4720418429506829, -0.016977116947134982]",4.075939133854778,7.670375823974609,20,30,"(-10, 10)",500,0.9,1.0,0.3
Sphere,"[0.4336622285897277, 0.2002596209658877, 0.39134103212306265, 0.025609584464131665, 0.28670722638383, -0.07076436874380079, 0.08208481968939246, -0.15043781499414016, -0.04326717798813089, -0.1956214549562475, -0.10343254887439962, 0.052367233501103866, 0.10099932905988188, 0.13149064676716082, -0.14090168099590267, -0.13246007447856384, -0.1293338945167304, 0.01726820397162048, 0.3131078126319053, -0.21706224318566636]",0.7791965801072486,7.072073936462402,20,30,"(-10, 10)",500,0.9,1.5,0.3
Sphere,"[-0.2528973955709595, -0.15808968614668045, -0.9917539321125675, 0.6737951109484867, -0.07060833520179469, 0.3360996227560103, -0.4053365244521569, 1.3722471506920981, -0.6684992328922328, -1.0804745013374666, 0.455419556424562, -1.0049947262501746, -0.14104103369077597, 0.04408167774686758, 0.5981649493310849, 0.00036515700100209485, -0.7133671429559927, -0.6466436702222189, 1.005804560398531, -0.4552935340508851]",9.049184273788269,13.563541889190674,20,30,"(-10, 10)",500,0.65,1.5,0.8999999999999999
Sphere,"[-1.9736000043519457, -1.0865791665372928, 0.6343154992400222, -0.6808366671701924, -0.04196020448532984, 0.07979675013628129, 0.9425052491312018, 0.20943510140723764, 0.1418750531972438, 0.25449908766918833, -0.9260807466173314, 0.15108027103606098, -1.8151118839547742, 1.0508719771306985, -0.6846355826525047, -0.14157450610488292, -1.6041426898984963, 0.8231691614587929, -0.8780600456237747, -1.2569383478926373]",18.336799460060977,5.469465494155884,20,50,"(-10, 10)",200,0.4,0.5,0.8999999999999999
