Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Sphere,"[0.042350642723595865, -0.033618874341396515, -0.0015088495293621082, -0.026348827101193913, -0.0035186008268909687, 0.05024202323247468, -0.00556621461059145, -0.0468665207016072, 0.07212578494643336, 0.04921128527917325]",0.016008317378599327,0.1752762794494629,10,50,"(-10, 10)",200,0.65,1.0,0.8999999999999999
Sphere,"[0.013004568956286574, 0.038012224442968215, 0.09637312195498951, 0.029387567926363524, -0.04877815548763036, -0.028754062173517246, 0.0893846805606885, -0.022983422820612186, 0.01618999134498554, -0.014914579920959237]",0.023973979706530004,0.1717829704284668,10,50,"(-10, 10)",200,0.65,1.0,1.5
Sphere,"[-0.02667588620321117, 0.03271169640317527, -0.09611551103151682, 0.008251526654161862, -0.03857046305724387, -0.1051224918651232, 0.07044224304636709, -0.040973298172884046, 0.013624123280944641, 0.0509529772917721]",0.033049099454295,0.1760106086730957,10,50,"(-10, 10)",200,0.65,1.5,0.3
Sphere,"[-0.038020691105898244, -0.02067805435057322, -0.0230804632252098, -0.0012845093077670513, 0.0003222659722560962, -0.02431234040990883, 0.00898901395421415, -0.003471640608165953, -0.01120740967816094, -0.018304973135361134]",0.0035522391158733044,0.3178284168243408,10,50,"(-10, 10)",200,0.65,1.5,0.8999999999999999
Sphere,"[-0.006976550176294035, -0.0003054884705125017, -0.0035520812248448683, -0.0035019690127303786, -0.0023181454513168183, -0.002250723731719391, 0.00168110092870156, -0.002783926694820912, -0.0017501804077896756, -0.006728184774975802]",0.00014299414921261405,0.32175111770629883,10,50,"(-10, 10)",200,0.65,1.5,1.5
Sphere,"[-0.00041411064256158096, 8.406807419866189e-05, -0.00047228109570773044, -0.00013120216940810034, -0.00017578858165049406, 2.8745953336638524e-05, 0.00010647349858687946, -0.00010948807890657072, -0.000101508559888265, 0.00041092858725262757]",6.530370001504596e-07,0.30173444747924805,10,50,"(-10, 10)",200,0.9,0.5,0.3
Sphere,"[0.0005582963357892087, -0.0021230215069803627, -0.0012224110693390905, 0.0013907728055008077, 0.0008276309971364219, -9.619262720256358e-05, -0.0018638849815516142, 0.0011314193110515958, 0.0012371613919761122, -0.0004035637549906709]",1.5389287921581885e-05,0.27299976348876953,10,50,"(-10, 10)",200,0.9,0.5,0.8999999999999999
Sphere,"[0.029246934989239526, -0.0268733920430521, -0.017521956120943358, 0.04657313003741199, 0.019677244970163342, -0.04463605042604746, 0.019045080158231427, -0.013032650317263712, -0.011552006422520508, -0.03749146909139696]",0.008504832920745461,0.2785606384277344,10,50,"(-10, 10)",200,0.9,0.5,1.5
Sphere,"[-0.00037711140103692867, 0.0031432873122314913, -0.0008167235927123151, 0.0007544935367960257, -0.0005170384963270619, 0.0009379959456238933, -0.0009316922347222538, -0.0006159393021254347, -0.0011124339683232418, 0.0005044686683258045]",1.5145360876024728e-05,0.3066744804382324,10,50,"(-10, 10)",200,0.9,1.0,0.3
Sphere,"[-0.006466070014522426, 1.2928941512409427e-05, 0.00179653994766297, 0.0051475547407808095, 0.0031149576350639314, -0.0006702350908476001, -0.0005320165323495577, 0.00477781158257774, -0.005255466219267598, -0.004880926387262479]",0.00015624117301741037,0.265674352645874,10,50,"(-10, 10)",200,0.9,1.0,0.8999999999999999
Sphere,"[0.0019549340187687662, -0.0031195098904295213, 0.026454367249698615, -0.0058577457268956384, -0.03700821873156558, -0.024669845235245756, 0.012311195095269047, 0.025301536650025366, 0.021209675039495567, 0.0075655575044296175]",0.004024730615331684,0.26383018493652344,10,50,"(-10, 10)",200,0.9,1.0,1.5
Sphere,"[-0.00021601641970856768, -0.01521574399814368, -0.0002720274082238655, 0.001921271876896659, 0.0039005861530958847, -0.008773922203478588, 0.01601318541912594, 0.0026330797807093877, -0.008643690921225723, 0.0015493368247444178]",0.0006679961499539034,0.37062931060791016,10,50,"(-10, 10)",200,0.9,1.5,0.3
Sphere,"[0.009854864606491737, 0.013441260301000735, -0.02748945751990815, -0.028826085268156082, -0.005458412892273251, 0.014210161270241148, 0.015619498441420139, 0.0306790191638895, -0.006011442339476092, 0.0013693138630152535]",0.003319305664022295,0.26893138885498047,10,50,"(-10, 10)",200,0.9,1.5,0.8999999999999999
Sphere,"[-0.05682884077378012, 0.0034311780678062224, 0.010811865019577774, -0.04375029219529887, 0.035913631842390596, -0.017850524845882832, 0.008903796055351226, 0.012329245865997922, 0.02950476630631992, -0.046955428915350705]",0.010187336235619118,0.2859950065612793,10,50,"(-10, 10)",200,0.9,1.5,1.5
Sphere,"[0.11057496853519287, -0.08818263137083894, -0.24869670188660659, 0.3151482011523491, 0.5920641119698546, 0.5537271119685411, -0.09834601267028993, 0.3290333684693366, 0.07508222687054798, -0.10035883125475908]",0.9719691971496397,0.7558813095092773,10,50,"(-10, 10)",500,0.4,0.5,0.3
Sphere,"[0.10545467924921315, 0.20892135678516585, 0.20670647978827583, -0.11413685711416277, 0.24652619460033842, 0.3582989991335388, 0.16882294484071694, 0.09269907377407627, -0.211389470258116, 0.14273580696355506]",0.40183027474789573,0.702918291091919,10,50,"(-10, 10)",500,0.4,0.5,0.8999999999999999
Sphere,"[0.42454221561841926, -0.8062752271890529, 0.6216879585596029, -0.21319878659187913, -0.13995487300131054, 0.2016165532663502, -1.0085292221385962, 0.6328842974248734, -0.6392879825067698, -1.244221990542361]",4.696953288432256,0.8575966358184814,10,50,"(-10, 10)",500,0.4,0.5,1.5
Sphere,"[-0.4163151617022025, -0.928208725322836, -0.04837036369975995, -1.073779048351734, -0.7160094745797301, 0.2599970117752845, 0.11835196424640844, 0.21597774329824906, 0.39883244350507857, 0.5101469884071264]",3.250469743026475,0.7283637523651123,10,50,"(-10, 10)",500,0.4,1.0,0.3
Sphere,"[0.008247252870385679, -0.07106491463599374, -0.5955084271258758, 0.3319898166246497, 0.5524269512951581, -0.048549898998529815, 0.14787276437389038, 0.5365398360841996, -0.1829654926379519, 0.01169631625935434]",1.1208529190616858,0.9104001522064209,10,50,"(-10, 10)",500,0.4,1.0,0.8999999999999999
Sphere,"[0.11902383350807132, 0.03942756140356562, 0.2749535190253186, -0.02910190847230843, 0.039427130360164556, 0.22764410320657802, -0.027862633615754268, 0.08467784600774875, 0.003983738691613907, 0.10928436351761456]",0.1654495068154214,0.839404821395874,10,50,"(-10, 10)",500,0.4,1.0,1.5
Sphere,"[0.2619918137272599, -0.4915153392635859, -0.2388983705847655, 0.09710443456681875, -0.333063776224269, 0.5175084938351437, 0.011667268339602648, -0.13659398385788202, -0.44945192660414357, 0.8821709540757581]",1.7545019302161688,0.9346702098846436,10,50,"(-10, 10)",500,0.4,1.5,0.3
Sphere,"[-0.29509370740462026, -0.3824045295557841, 0.2303271285479168, -0.6807268192868801, -0.2820501957273137, -0.45994933560063317, 0.1238315421488258, -0.277498422117667, -0.7223452272908636, -0.16615491765285087]",1.6825885224042916,0.6850950717926025,10,50,"(-10, 10)",500,0.4,1.5,0.8999999999999999
Sphere,"[0.019274237885262745, 0.061393622165914194, 0.2800660287724203, 0.781686407093165, 0.20393446672450083, -0.33795334287562584, -0.25735844443787587, 0.21675561856965714, 0.4364059612345107, -1.2233469168465823]",2.649657230338355,0.8794107437133789,10,50,"(-10, 10)",500,0.4,1.5,1.5
Sphere,"[-0.43184402812670203, -0.0724474242297811, 0.039716418194144155, -0.06408160559326719, 0.03127630330180939, -0.6902675727985448, 0.14606679412363535, 0.17061965609850555, 0.43155739863037285, -0.2740105470940434]",0.9866394127853501,0.7262852191925049,10,50,"(-10, 10)",500,0.65,0.5,0.3
Sphere,"[0.07644306397130742, 0.034108746858056795, -0.022935607505288665, -0.046842203984600345, -0.005954542872419963, -0.02350470235056513, -0.0311475432203308, -0.000986867594403688, 0.020727592544271662, -0.011148971546498618]",0.011840186436265348,0.662477970123291,10,50,"(-10, 10)",500,0.65,0.5,0.8999999999999999
Sphere,"[0.0006460635144110531, 0.018154090943149154, 0.011903596122721977, 0.002054514805107952, 0.0033187576621807172, -0.013383436379247073, -0.004150471845649087, -0.010762938639182129, -0.013268620664047529, -0.005669618359644414]",0.0010073037008744416,0.6323978900909424,10,50,"(-10, 10)",500,0.65,0.5,1.5
Sphere,"[0.2008896563809531, 0.1697743179347313, -0.3433656697450742, -0.03386117402239796, -0.20002959229896236, 0.1975517852558123, -0.4341568611799376, -0.10732464109364238, -0.38246914014414757, 0.05510035742292087]",0.6165945322359987,0.7086102962493896,10,50,"(-10, 10)",500,0.65,1.0,0.3
Sphere,"[-0.006010312338952361, 0.10931774121842412, -0.01620756568827224, 0.09733894470031258, 0.013385373225689596, -0.08157766120355613, -0.09188412754568087, 0.10766290376821433, 0.06772244746760278, 0.04595139259566792]",0.05528998487937162,0.5724015235900879,10,50,"(-10, 10)",500,0.65,1.0,0.8999999999999999
Sphere,"[0.004821522705563824, 0.02848985387942495, 0.014657608614638634, 0.011352103331544105, -0.006498904835538054, -0.013265531692255094, 0.03414273162476773, -0.014809246491746659, 0.010223319101441815, 0.014865050605099546]",0.0031073705781571406,0.5656626224517822,10,50,"(-10, 10)",500,0.65,1.0,1.5
Sphere,"[-0.10885628697020149, 0.133532037052867, -0.8183058643529643, -0.20253493142484708, 0.0932256138471913, 0.8500569918657521, -0.6676028871546608, -0.5239422828373695, 0.23672866652657354, 0.022751239152247953]",2.248380497831669,0.5696604251861572,10,50,"(-10, 10)",500,0.65,1.5,0.3
Sphere,"[-0.02077240424480001, -0.006538875686461557, -0.04659964575407739, -0.002058905745548859, -0.035014285729197944, 0.02730375005543471, 0.050981516623542784, -0.012399549632610399, 0.0034074626370105164, 0.031578337218032985]",0.008383176774249074,0.563377857208252,10,50,"(-10, 10)",500,0.65,1.5,0.8999999999999999
Sphere,"[-0.0005033185413267255, 0.0059548620847874045, -0.0012991174967272787, 0.004214486725625382, -0.005338988356556259, 0.008254101777284091, 0.000711969819320175, -3.9411910165609085e-05, -0.010653586276290816, -0.00095497821309928]",0.000266717647711017,0.590069055557251,10,50,"(-10, 10)",500,0.65,1.5,1.5
Sphere,"[2.2367807240129295e-09, -1.1494929014736269e-08, 1.5373655292711246e-09, 1.502478543296658e-09, -9.488327415299244e-09, 1.0226202872591859e-08, -5.147693843456732e-10, 1.1840423584458663e-09, -1.0628819767977917e-08, -6.8996081207353605e-09]",4.986044436416537e-16,0.5823593139648438,10,50,"(-10, 10)",500,0.9,0.5,0.3
Sphere,"[3.7416478633411544e-07, -3.8486758295913463e-07, 6.528023931546065e-07, 7.188197752113925e-07, 9.778742568703276e-08, 6.339002648831018e-09, 6.787603365699571e-07, 5.077622319041276e-08, 1.0380680176122734e-07, -1.0692767210365745e-09]",1.714648555852323e-12,0.5620672702789307,10,50,"(-10, 10)",500,0.9,0.5,0.8999999999999999
Sphere,"[0.0005654285759296498, 0.00023817891864468058, 0.00021272873884234207, 0.0001602781046292323, -0.0006214351564662822, 0.00018154904753077568, -0.00014291768504698398, 0.0005770210838950721, -0.0002252565311747832, 7.130838992091355e-05]",1.27572715653782e-06,0.6056199073791504,10,50,"(-10, 10)",500,0.9,0.5,1.5
Sphere,"[-2.082855317566565e-06, -1.3869522755520065e-06, -1.7880342953418685e-06, 1.2176962750586307e-06, 8.859608309153814e-07, 3.070184894946461e-07, -1.1804828284165508e-06, -9.35438475942978e-07, -1.3824808565204519e-06, -2.3744161776266977e-07]",1.6057177385944547e-11,0.6270501613616943,10,50,"(-10, 10)",500,0.9,1.0,0.3
Sphere,"[-2.209613838691338e-05, -5.496133687566303e-06, 2.3928133791100545e-05, -7.5394078927670786e-06, 2.1974778659121624e-05, 1.3308239011149036e-06, 2.0812747694701095e-05, 9.229912336158465e-06, 2.488314637938079e-05, -3.25768973605285e-05]",3.831294028309277e-09,0.5548248291015625,10,50,"(-10, 10)",500,0.9,1.0,0.8999999999999999
Sphere,"[0.000526521641346934, 0.0009739602304909741, -0.0005375725505401517, 0.0004981910706148206, -0.00043119051204916644, 0.0007139816443939664, 0.0005869297819825351, 1.7234047462680146e-05, -0.00045180046052970967, -0.0015286705943399095]",5.344438229036422e-06,0.5705311298370361,10,50,"(-10, 10)",500,0.9,1.0,1.5
Sphere,"[-1.3283139928218475e-05, 6.953355489096281e-05, -2.0237588980421634e-05, 0.0001462145579398957, 5.222641809210775e-05, 1.788042731898571e-05, -5.326135418342197e-05, 4.278920225149409e-05, -7.240492897306095e-05, 5.7352629653492624e-05]",4.3046407997803814e-08,0.5759329795837402,10,50,"(-10, 10)",500,0.9,1.5,0.3
Sphere,"[0.0014110480638530225, -0.0003724302655571022, 5.313915881182171e-05, -0.0007692484125877173, 0.0008154055726171976, -0.00019277329743617484, 0.0006375478282481355, 0.0006270157896103568, -0.001894549420383078, 9.549887337399277e-05]",7.824429198548014e-06,0.5714552402496338,10,50,"(-10, 10)",500,0.9,1.5,0.8999999999999999
Sphere,"[-0.0004854588746041604, -0.0037027651706535744, -0.00423187410827615, 0.006853139381003302, -0.007721978558254974, 0.004423889249930649, -0.0015134901575327246, -0.00345579378795819, -0.002809544218203268, 0.0017024289183432495]",0.00018304513311938466,0.4898974895477295,10,50,"(-10, 10)",500,0.9,1.5,1.5
Sphere,"[0.1193733452788762, -0.7350061882596862, -0.3559582375576593, -0.33446201501694117, 0.6015873209989335, 0.5400736605711157, -0.15461484548787607, -0.9591930081353999, -0.032614259097264266, -0.3444631847297983, 0.08049977620607221, -1.7538015645054912, 0.2750045446929045, -0.22505341154516686, 1.248479446558727, -0.35429613669327586, -0.24031169471516545, 0.8822787839520685, 0.9549362135093011, -0.3091733982637636]",9.246777900709175,0.13627290725708008,20,30,"(-10, 10)",200,0.4,0.5,0.3
Sphere,"[-1.601634906617862, 0.21858794068306564, 0.7077729915965452, 0.11709402842945527, -0.5053661424680357, 0.988978935506536, -1.4192454732524555, 1.2793634557323117, 0.26132175020412735, 2.8696377668110524, -2.222234942113955, 1.0602865623525795, -0.8791296279928984, 0.5855595747332477, -0.151378467742409, -2.0417928935523193, 1.0660537092960503, -1.7453010060769647, 0.16215468293280488, 1.7062189209488432]",34.80542306052304,0.1627955436706543,20,30,"(-10, 10)",200,0.4,0.5,0.8999999999999999
Sphere,"[-0.15686143168639644, -0.3288095041409309, -0.4430545956882644, -0.5362290874903407, 2.966440736594002, -0.4798386888291444, -0.9166993874668448, -1.8037076982538467, -0.30510597229883474, -2.023198507645338, 0.9704192566223725, 0.9060413963450658, 0.6431852199419454, -0.6324598201431282, -1.2036575797796036, -1.4569836865463892, 0.17142596966255697, -0.8977882422338421, -0.8119400964875191, 1.1914220477319277]",26.988751138268846,0.13250970840454102,20,30,"(-10, 10)",200,0.4,0.5,1.5
Sphere,"[-2.212780438265647, 1.0498058512126194, 2.119416958256454, 1.3398546308042762, -1.473900954620858, 0.16307955390600398, -0.2852482514033007, -0.5990592081942681, -0.5813406212621385, 1.1301028678706913, 0.6490144988395746, -0.2153236201879863, 1.453123319375134, -2.2638240653672397, -0.3431653352421268, -0.15077849052804446, 0.4587474982244237, 0.3015913495777686, 1.7973194868568623, 0.3468629628910132]",28.036560466537036,0.13380813598632812,20,30,"(-10, 10)",200,0.4,1.0,0.3
Sphere,"[-0.12367449147469342, -0.1592303543447103, 0.4806004397162113, -0.3765036619720738, 0.059068762061796516, -0.6731132340342788, -1.1674370133152234, -0.4637055078950171, 0.3146044377529179, -0.5114447040271405, -0.004601247586262355, 0.4720300424863469, -0.9565268929434398, 1.7743867855385065, -1.7769633126110147, -0.35458706970900666, 0.6586425376946992, -0.05889579125449406, 0.38648633492400614, -0.038299372871446594]",10.966109170056239,0.14277982711791992,20,30,"(-10, 10)",200,0.4,1.0,0.8999999999999999
Sphere,"[-1.576137222627703, 0.10242322956224519, -1.29830090127648, 0.9524278018290735, 0.2459814954340409, -0.27961078850922544, -0.3241272008015168, -0.9570762679149606, -0.31689925616168185, 2.5771604196359976, 0.3963048227771778, 0.037712834753610466, -1.4865346383952853, -0.5696549267694796, -1.3777872384221945, 0.19808233560390728, -2.2571215286169397, 2.366500554843823, -1.089777202074426, -1.631781776142943]",32.16488110098148,0.15654802322387695,20,30,"(-10, 10)",200,0.4,1.0,1.5
Sphere,"[0.8182679886239441, -0.6898109510773466, 0.060597787236454884, -1.1497440248945754, 1.137923230186447, 1.8890031643634047, 0.09108012117321697, -0.22806258673737792, -0.22181907281787203, 1.337633280517026, 1.3007385917745917, 0.5971534119753564, 0.4134065294905775, -0.6650611248064082, 0.031129785039608816, -0.5988925599953984, 0.22417465161367586, 0.7644361570072371, -0.014765466069265726, 0.6582531598278588]",13.322459778791275,0.13081717491149902,20,30,"(-10, 10)",200,0.4,1.5,0.3
Sphere,"[-0.5888868079029436, -1.458358399624527, 2.372732776646423, -1.1324266511148868, 2.0575044307263695, 0.3819831729673829, -0.9419638477904483, -0.370433057864031, 1.4589504810367013, -0.5533825233477938, -0.7965071732740476, 0.05102160606505788, -0.13542862865855704, -0.841691934396295, -0.06075669165900531, -0.19897411033797258, 3.3000102058952825, 0.8083047400901654, -0.19135413525416425, -0.8653233537363627]",30.96028873774299,0.17327356338500977,20,30,"(-10, 10)",200,0.4,1.5,0.8999999999999999
Sphere,"[-1.8329266768502552, -0.7205901276261522, 1.2132789806971334, 0.25146534198904896, -0.7122613883218595, -0.8332345438640951, -1.375938839047098, -0.26448583590886854, 0.4519563905548031, 1.074391131693155, 1.8698985779225668, -0.7615557678622649, -0.5979389695885047, 0.6382147643025502, 2.0693474838340338, -0.3570468372557472, 0.22174655923832007, 0.6947571037468042, -1.1389219266341635, -1.1361867828907917]",22.308429416542744,0.14105653762817383,20,30,"(-10, 10)",200,0.4,1.5,1.5
