Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Sphere,"[0.1969503613749873, -0.4503182059820401, 0.22805283604464432, 0.11333682361168053, -0.07014602380276053, -0.28952287057439613, -0.4449186533592378, -0.6006883099133192, -0.18378493158110323, 0.7718795775796582, 0.009279324218394372, -0.819431981949011, 0.17758368246156142, 0.36246562069988425, 0.2466526052775558, 0.15683733035274194, 0.2914886037371398, -0.04535124128100204, 0.09811789027608597, -0.05890423728634863]",2.603554053478374,1.93129301071167,20,50,"(-5, 5)",500,0.65,1.5,0.3
Sphere,"[-0.18306835207532549, 0.43008470323624587, 0.2093716892753081, -0.21940465050258706, 0.35068273542044026, 0.4156914569367713, -0.19582830400598036, 0.014565248756852868, 0.14322392421006383, 0.33411664280449, 0.03421576375798205, -0.2632901302415116, -0.3693636304251608, 0.3340033727518374, 0.1027463067837396, 0.0003563079342108169, -0.7538721788797181, 0.10838391934412703, 0.3595268867145062, -0.19357622950211323]",1.8527862024357646,1.786789894104004,20,50,"(-5, 5)",500,0.65,1.5,0.8999999999999999
Sphere,"[0.3737304541097125, 0.26501549380886746, -0.10801911172426291, -0.018850772724223638, 0.197345507712347, 0.14395995950189397, 0.05964686617629235, 0.13467866391299466, -0.08982409737523919, 0.03463825364873181, 0.08439395230877546, 0.11870291655584599, 0.057646586132158936, -0.19875978205119857, -0.40674718223977296, -0.12955049149285683, 0.22883776238685274, 0.02798529962800359, 0.1074358140344845, 0.22536909362351398]",0.6743166145473476,1.7947895526885986,20,50,"(-5, 5)",500,0.65,1.5,1.5
Sphere,"[-0.03381845834668994, -0.032273499777275866, 0.010988225359997023, 0.013042454685776684, -0.019276007958674724, 0.00241128047983391, 0.015449094657866048, -0.01409807479017101, -0.015952824092376517, -0.00970719463345784, 0.021879879988374495, 0.00015576417159276327, -0.0018093988510657505, 0.008819694666025876, -0.0004037384794948671, 0.01787927460645513, 0.034069785267000774, -0.01074919465672034, 0.025168387021313462, 0.03043009507152682]",0.0073550245121239005,1.748772382736206,20,50,"(-5, 5)",500,0.9,0.5,0.3
Sphere,"[0.0043558818077421005, -0.0007979207415237782, -0.03522264760636323, -0.020305527698925352, 0.025533226252745653, 0.03022275617915904, -0.020527049639545887, 0.019612759085712316, 0.0019285416297720685, -0.04205688027497915, -0.009724054471086879, 0.027555026228100483, -0.0486159582609245, 0.01487710170622971, 0.019883760644056756, -0.021967576696297546, 0.007086845486507018, 0.02188698979941034, -0.011794148705008407, 0.005371873788499232]",0.01083027820940152,1.729727029800415,20,50,"(-5, 5)",500,0.9,0.5,0.8999999999999999
Sphere,"[-0.06538635701818, -0.015288223526417927, -0.004740917593488279, 0.05823553570427721, 0.045391761062207485, 0.06098214322536249, 0.052927409652842275, -0.07039417790180585, -0.0034632751975776244, -0.044499494539595334, 0.02897460319537947, 0.04919633253705495, -0.028687520968379118, 0.019483734929124575, -0.0028747746895353803, 0.04341388369713335, 0.046392539463206754, -0.02098883262916462, -0.025476689893057534, 0.02031892519589347]",0.03346118885089987,1.7729127407073975,20,50,"(-5, 5)",500,0.9,0.5,1.5
Sphere,"[0.7802824712296584, -0.8336346819806436, 0.5085734710128753, 1.400420616798326, 0.7889421387359498, 0.8380542645276966, 0.761476678844217, 0.05003309741485176, -1.7559917595170038, 0.5852437686933627]",8.856744417394006,0.3800656795501709,10,30,"(-10, 10)",200,0.4,0.5,0.3
Sphere,"[0.04069607014467995, 0.03673989619248251, 0.03035373755283389, 0.054996913616799994, 0.0411118470832013, 0.022302127429052923, 0.029306920423123935, -0.011506853789181976, -0.0233080058224095, 0.035008015997609124, -0.010973354223704272, -0.0004519153181290307, -0.023213077122156815, 0.07380964697920678, 0.010368336087355445, -0.0003556813694966833, 0.04016309310385452, 0.010295253965056914, -0.018098694463499505, 0.02333006667125633]",0.020705576058575908,1.7815277576446533,20,50,"(-5, 5)",500,0.9,1.0,1.5
Sphere,"[0.020032303459085042, 0.012264802190758296, -0.023631169318565882, -0.015296010683205633, -0.0325581452906779, 0.007337866981689289, -0.010198187094678535, -0.02403783515610059, 0.012852067126051098, -0.048852449049279476, 0.021116609850860505, -0.04136516046743793, 0.01504248380998212, 0.061865653919742865, -0.0227090668612052, -0.0026450621402424592, -0.02303834246344594, 0.01373619031757169, 0.021609802290886035, -0.014453750112720806]",0.013820217556873009,1.8025269508361816,20,50,"(-5, 5)",500,0.9,1.0,0.8999999999999999
Sphere,"[-0.007536910459199139, -0.03060612024728099, -0.011825772744924403, -0.01137775407541332, -0.0268083753834557, 0.063001742710392, -0.04043880811233831, 0.02151733350028906, 0.010953591536078599, -0.00038900158319350546, -0.008408651829427674, 0.006168599931008593, 0.0036209430614208816, -0.009565434799889144, -0.02883095883846191, -0.030118215007333762, -0.008536125841669216, 0.026509790350257332, 0.01442809428430735, -0.03952337269451725]",0.01266677391986447,1.863624095916748,20,50,"(-5, 5)",500,0.9,1.0,0.3
Sphere,"[-1.2612534997611764, 0.12075848400420279, 0.5236945456419148, 0.40573696300766177, 0.41903494410541303, -0.19515647723721527, -1.4521439197061639, 0.41009774476915023, 0.14481686394847917, 0.1448660126338525]",4.576758006898276,0.3892695903778076,10,30,"(-10, 10)",200,0.4,0.5,1.5
Sphere,"[-0.43347272830157035, -0.35753738108141814, 1.6149267212711622, -0.4650758390043347, 1.0735008526360081, 0.0635770631385968, 0.5806243986522615, 0.6400518190624038, 1.0160954672246907, 0.9335525583806261]",6.94722296088951,0.4092690944671631,10,30,"(-10, 10)",200,0.4,0.5,0.8999999999999999
Sphere,"[-0.6920813306905971, 0.34678327811984466, -0.5229081691068821, 0.38573065026386844, -0.2255610850922057, -0.39122557213354014, 1.694402031442485, -1.221124841506237, 0.657861567068068, -0.6800289038179173]",6.482756823698004,0.4050872325897217,10,30,"(-10, 10)",200,0.4,1.0,0.3
Sphere,"[0.24106004376335766, 0.7437342005004455, -0.32812776490369905, -0.7548025601746148, -0.29553748017056986, 0.047882267379848784, -0.27386778783504523, 0.7813671360303567, 0.5474506461589629, 0.4885416734364872]",2.6021936975010163,0.42508721351623535,10,30,"(-10, 10)",200,0.4,1.0,0.8999999999999999
Sphere,"[-0.5946408926040778, 1.4075369385796281, -1.7404327693104074, -1.2935516498344806, 0.584142673783036, -0.20227223873596367, 0.1729400620451165, 0.6606773041393146, -1.8945964945975022, 0.019373552675207375]",11.475550818949102,0.398085355758667,10,30,"(-10, 10)",200,0.4,1.5,0.3
Sphere,"[0.17202457891436215, -1.303723251395225, -0.03372241565182909, 1.2583199532150007, -0.29893898885366876, 0.848875036414944, 0.8889733705282289, -0.14858974395289282, -0.4933867821459889, -0.5123898765105778]",5.442072892324127,0.41608715057373047,10,30,"(-10, 10)",200,0.4,1.5,0.8999999999999999
Sphere,"[-0.2239282191450898, -0.3213887272800223, -0.25835990247653334, -0.030617255972501624, 0.2082346209099562, -0.46932590190805984, -0.13102275036797947, -0.7251894396495397, 0.0465702491334029, -0.6545747408057333]",1.458453840368904,0.42809271812438965,10,30,"(-10, 10)",200,0.4,1.0,1.5
Sphere,"[0.03269196300747226, 0.09694484378579195, 0.004843091178104649, 0.046693760401938844, 0.04601940253060332, 0.05012822087697827, 0.11769207210666109, 0.06950632671176984, 0.03514443431808789, 0.018842585933049532, -0.04782662047748318, 0.01625458331576946, -0.005841953662828237, 0.027931892378857633, -0.15773133736922954, -0.028380333715914238, 0.040400115987016635, -0.05524683507484797, 0.010443291439613544, 0.028374000639281124]",0.07222324418560107,1.8075292110443115,20,50,"(-5, 5)",500,0.9,1.5,0.3
Sphere,"[-0.008753897005423011, -0.009465844630794121, -0.0037692400240308317, 0.009898312356776873, 0.02808733986855332, 0.025498024685593722, 0.001946099245938704, -0.002739768495116319, 0.018828373057460813, -0.013608609427349611, 0.011104506108715627, 0.01652642649887503, -0.03920473572408726, -0.02160310493400087, -0.009972064533316269, 0.036708776519908566, 0.025262531745160022, 0.0035244979263015152, 0.011886767537117211, -0.0005120317415760367]",0.006907749759369656,1.7515308856964111,20,50,"(-5, 5)",500,0.9,1.5,0.8999999999999999
Sphere,"[0.07753376344229641, -0.08838538019041704, 0.2642633488274218, 0.03637965524680348, -0.14283934429839473, 0.01440650734342431, 0.20770391666702362, -0.17670276917655442, 0.028316927623946758, 0.03031568067751148]",0.1816783570062072,0.4000694751739502,10,30,"(-10, 10)",200,0.65,0.5,0.8999999999999999
Sphere,"[-0.7473079957988744, -0.47922186043697634, -0.06397870354548013, -0.8570049540775744, 0.006356177280612561, 0.4089018452933303, 0.16963848582639207, 0.05514423369920054, -1.0781763145095666, -0.4343922061478801]",3.0768935743155836,0.45507001876831055,10,30,"(-10, 10)",200,0.4,1.5,1.5
Sphere,"[0.06808035016114501, -0.005206073258239617, 0.2978428646809117, -0.2105069689433484, -0.13707417681552417, -0.7755018039639322, -0.1357822545576951, 0.35942735675837323, -0.5204554311617675, 0.5968880042973823]",1.5326519621318235,0.4220709800720215,10,30,"(-10, 10)",200,0.65,0.5,0.3
Sphere,"[0.11430481926446612, -0.05557243967765708, -0.05526768782171504, -0.1280615068824332, 0.03453652490184041, 0.18512799752728953, 0.06899298792405571, 0.11833528052488944, -0.05776523381701164, -0.07523071503419704]",0.09883305536381044,0.41558241844177246,10,30,"(-10, 10)",200,0.65,0.5,1.5
Sphere,"[0.21031242389314822, 0.23197836567453867, -0.5796463194250793, 0.585412021514709, -0.7674590109257642, -0.12360288309437274, -0.15588783799602823, -0.5561151414012296, 0.7680987215775861, -0.464491494312958]",2.5203064374112065,0.4385824203491211,10,30,"(-10, 10)",200,0.65,1.0,0.3
Sphere,"[-0.008488359116851286, -0.26011134675956754, 0.16135466804606496, 0.15333725642689428, -0.5408328874192349, -0.03598951062185784, 0.014998680859997034, -0.14944751036332224, 0.19055304874542497, 0.10330387709859042]",0.4806147392424955,0.4000692367553711,10,30,"(-10, 10)",200,0.65,1.0,0.8999999999999999
Sphere,"[-0.02229128389566937, 0.010946137725764861, -0.013802151621735783, 0.019582254446383895, 0.010925770451983473, -0.004748759057176614, 0.0009852355332536575, -0.03593536761457903, 0.020520086303150404, 0.038829208294272985, 0.03567068539894892, -0.0020736099779106016, 0.008000547022554701, 0.04242233709270703, 0.0026433508452467806, -0.0245181682821754, -0.03034977011184346, -0.0020873061233652734, -0.02813629811862292, 0.01531280120822709]",0.010253796730473181,1.7725298404693604,20,50,"(-5, 5)",500,0.9,1.5,1.5
Sphere,"[-0.0370208799071979, -0.0444133823430142, 0.020259467580392532, 0.014831302572269113, 0.03699864866583194, -0.02694624658639411, 0.035223205774788505, 0.0005680339424136685, -0.024987969389584915, 0.016629426521607465]",0.008210441179338734,0.4050717353820801,10,30,"(-10, 10)",200,0.65,1.0,1.5
Sphere,"[-0.6199138029971294, 0.1756630939728749, -0.42423102940010704, -0.052325840660038, -0.6183226896505137, 0.6536960349000397, 0.4628486421602143, -0.38474334333241117, -0.45587380274863676, -0.4311651834008913]",2.1634827054156034,0.43659138679504395,10,30,"(-10, 10)",200,0.65,1.5,0.3
Sphere,"[-0.04668801469876162, -0.0319007173539185, -0.01639513527393122, 0.054427853782057944, 0.08898578054226572, -0.018134011713012224, -0.05430752991638217, -0.0033229678230800724, -0.05671385837024497, -0.015977009103063516]",0.02110800620359345,0.38607287406921387,10,30,"(-10, 10)",200,0.9,0.5,1.5
Sphere,"[-0.1381188731228314, 0.22285363637523478, 0.08232583752798676, 0.025760116601069666, -0.05571851075048866, -0.11916955712928105, 0.1982511460020845, -0.13210862008709676, -0.07107051503768272, -0.09668168253149353]",0.16464219951431133,0.4935915470123291,10,30,"(-10, 10)",200,0.65,1.5,1.5
Sphere,"[0.022242637055961162, 0.006802715533502972, 0.02463398029887414, -0.04116451141836569, 0.0007050623772858628, 0.023491928141534602, 0.020684057434350398, 0.00745205089200125, -0.0011500623327564351, -0.029644809515974885]",0.004758230297326091,0.48107457160949707,10,30,"(-10, 10)",200,0.9,0.5,0.3
Sphere,"[0.03012624509351191, -0.03687900507813487, -0.11400321064456838, 0.08223436762576428, -0.05199582077260792, -0.11964676508024394, -0.05633093108890044, -0.3420280206600104, -0.0028694088438578035, -0.06932953438481125]",0.16401694724612578,0.5301103591918945,10,30,"(-10, 10)",200,0.65,1.5,0.8999999999999999
Sphere,"[0.0424267564464355, 0.07481253356526922, 0.028792862681584895, -0.002202667100718556, 0.11774336226869384, -0.12874911954118784, -0.112715958413537, -0.1302950634229915, -0.0357499773288145, 0.05903500908683794]",0.0731155446761222,0.4140739440917969,10,30,"(-10, 10)",200,0.9,1.0,0.3
Sphere,"[0.0028169584430037375, -0.006189162875961782, -0.005564643480448864, -0.0027094432653408692, -0.002141096450160404, 0.0008675762492654782, 0.00812990403927194, -0.007692740158434156, -0.007734350236944455, 0.00205900546988774]",0.0002792175823502818,0.5035929679870605,10,30,"(-10, 10)",200,0.9,0.5,0.8999999999999999
Sphere,"[0.0210588123610844, 0.003142038016381375, -0.009984854163246914, 0.009762830053002545, -0.009428146997350999, 0.01538101710345004, -0.02198472778077887, 0.012255995178357008, 0.017138714654988233, 0.06772629835553422]",0.006487946489575953,0.3890717029571533,10,30,"(-10, 10)",200,0.9,1.0,0.8999999999999999
Sphere,"[-0.04537890912445361, 0.009890836402653428, -0.04341481651591768, -0.008990179170148205, 0.01543697126950768, -0.06427392008444607, 0.0005228845907773519, -0.04579639538165728, 0.01360091414124114, 0.025901003715713376]",0.011445610634896169,0.3940849304199219,10,30,"(-10, 10)",200,0.9,1.0,1.5
Sphere,"[0.016091096900764212, 0.000404525456444058, -0.006219694722112744, -0.005235039033070205, 0.007239763641078871, -0.008220071591865892, 0.016280119904122953, 0.014234122747371432, -0.0069402381717697794, 0.003951089346739117]",0.0009765915983694917,0.39859986305236816,10,30,"(-10, 10)",200,0.9,1.5,0.3
Sphere,"[0.02885004421290096, -0.008952146706871174, 0.031875774448627034, -0.013467876964835753, -0.000871690885725392, -0.04207328375827212, 0.0077780927589989925, 0.004387656076600233, 0.0017279859480800802, 0.0211323522559502]",0.004410148239712169,0.5406405925750732,10,30,"(-10, 10)",200,0.9,1.5,0.8999999999999999
Sphere,"[-0.05149915180831731, 0.07062886509854013, -0.2246994858932425, -0.0927746379018789, -0.014719710750990711, 0.018665352456893852, 0.039215522117892365, 0.032129461832888895, -0.018639141001403427, -0.03178451599766691]",0.07123048941465515,0.5396409034729004,10,30,"(-10, 10)",200,0.9,1.5,1.5
Sphere,"[-0.11813077582536709, -0.9126443444424872, 1.4335144624138576, 1.2196666577529471, 0.21204777112459558, 0.24203179173439437, 0.43587988858748644, 0.5467269145246595, -0.25130737737019976, 0.03311960285179942]",5.0461225974274075,1.0524263381958008,10,30,"(-10, 10)",500,0.4,0.5,0.8999999999999999
Sphere,"[0.44783951945542105, -0.0018333380335774584, 0.8102089497826418, -0.6121301417702154, 0.8497739603179872, 1.253885983386012, 0.040724761718144646, 1.1864110461132291, -0.506252750104836, -0.26498026518054296]",5.261787356532692,0.9859139919281006,10,30,"(-10, 10)",500,0.4,1.0,0.3
Sphere,"[0.754003822434776, -0.12473902968616217, 0.14440418823702747, 1.0120353466812035, -0.4940061036275387, -0.12673209377918487, -0.24136346968458536, 0.5167126972090321, 0.5664663473237362, -1.4003540028613075]",4.496376548235952,1.1509480476379395,10,30,"(-10, 10)",500,0.4,0.5,0.3
Sphere,"[-0.7697520331473992, -0.12265195604548217, 0.4005202592896697, -0.03145186733131275, 0.03471147720939446, -0.30290085291798763, -1.2626192940666563, -1.0296241652418945, 0.4345617761580385, 0.5483012608220043]",4.005732819581009,1.2669897079467773,10,30,"(-10, 10)",500,0.4,0.5,1.5
Sphere,"[0.43520043138034303, -0.21366010572267208, 0.25941158766697114, 0.6206173380327223, -0.26099545660055606, -0.08702879803442323, -1.0855653929577709, -0.09566260761793625, 0.016674783944939625, 0.30486698558881803]",2.044028432592676,1.043424367904663,10,30,"(-10, 10)",500,0.4,1.0,0.8999999999999999
Sphere,"[0.48083234203679176, 0.750116737858763, -0.045684794969938575, 1.2689496574637362, 0.0235009242644251, 0.005709776344244069, -0.34250402206203445, -0.2566859708714142, -1.28322173466557, 0.08323858346395771]",4.243563465086493,1.077427625656128,10,30,"(-10, 10)",500,0.4,1.0,1.5
Sphere,"[-0.9929919755869205, -1.6579398634202933, -0.5300092682387766, 0.5645723184283505, -0.5526930775331952, -0.5214448949876754, -0.28117985014532204, 0.9294919770474183, 0.41257521045495266, 0.17647852167173156]",6.056204214331156,1.0934228897094727,10,30,"(-10, 10)",500,0.4,1.5,0.8999999999999999
Sphere,"[0.1596169281290987, -0.051563386693116095, 2.035381022526103, -0.049928725512919, -1.6500731651508176, -0.6785269740064743, 1.4699762487767667, 2.109802687593755, 0.29716583978657635, -1.6440672854729799]",16.7599077639328,1.1394224166870117,10,30,"(-10, 10)",500,0.4,1.5,0.3
Sphere,"[-0.7279003426094718, 0.22619854380695215, 0.6391987885402494, -0.673681327672088, 0.7047391613687518, 0.16597124697310905, -0.3974636462515434, 0.17051563047704033, 0.640642336301078, 0.06219050816252332]",2.568973245600633,1.0327017307281494,10,30,"(-10, 10)",500,0.65,0.5,0.3
